Glass_number,Filename,Si_O_Si_Bond_angle,O_Si_O_bond_angle,number_bridge_oxygen,env_chem_si,env_chem_al,Activation_barrier,initial_water_si_distance,Stress,Shear
glass_num_35,O_301_Si_720,144.8230399,164.2506883,4,4,0,1.198864985,3.099,-0.239919881,5.23E-02
glass_num_36,O_337_Si_607,132.5657312,171.2056781,4,4,0,1.292848746,2.865,-0.203309156,0.143045988
glass_num_36,O_460_Si_629,159.7038085,169.3327823,3,3,0,1.195746722,3.302,-0.224168362,5.68E-02
glass_num_36,O_160_Si_638,170.6482553,173.6757918,4,4,0,1.219187018,3.211,-0.282859848,4.89E-02
glass_num_36,O_232_Si_641,151.332544,136.5949417,4,4,0,1.782862985,3.331,-0.188035896,0.247457777
glass_num_36,O_289_Si_642,150.688539,167.0543646,3,3,0,1.289558277,3.472,-0.276125288,7.96E-02
glass_num_36,O_592_Si_642,163.8042413,167.4830491,3,3,0,1.252392609,3.273,-0.276125288,7.96E-02
glass_num_36,O_529_Si_646,132.2906958,162.551781,4,4,0,1.210570368,3.395,-0.214680151,0.153997376
glass_num_36,O_313_Si_649,167.7249739,159.7235972,4,4,0,1.802825942,3.248,-0.276057693,8.42E-02
glass_num_36,O_121_Si_656,131.1724155,141.9775829,3,3,0,0.717702529,3.5,-0.201523564,0.147933722
glass_num_36,O_424_Si_658,134.2815365,165.5054975,4,4,0,0.790005209,3.209,-0.227875085,0.116000414
glass_num_36,O_166_Si_658,136.3995374,134.8227855,4,4,0,0.867208856,3.183,-0.227875085,0.116000414
glass_num_36,O_1_Si_662,142.2860719,163.0684991,4,4,0,1.188412204,3.484,-0.237596356,5.51E-02
glass_num_36,O_457_Si_663,139.2501128,153.6051263,4,4,0,1.016360696,3.151,-0.201010993,0.125062042
glass_num_36,O_427_Si_664,151.6642872,170.9688987,4,4,0,0.951732161,2.896,-0.283100365,7.40E-02
glass_num_36,O_91_Si_671,124.3754783,178.1955419,3,3,0,0.945710295,3.3,-0.206763311,0.191532603
glass_num_36,O_343_Si_683,128.6151714,158.4018926,3,3,0,0.819612323,3.333,-0.207469718,0.211547327
glass_num_36,O_385_Si_698,144.0037785,179.0519885,4,4,0,0.673538122,3.049,-0.216040584,0.147502932
glass_num_36,O_454_Si_698,135.0219573,177.9704022,4,4,0,0.960279342,3.157,-0.216040584,0.147502932
glass_num_36,O_274_Si_699,162.5705403,165.3621626,4,4,0,1.213013539,3.081,-0.232314382,0.110327773
glass_num_36,O_217_Si_701,156.4475542,168.7312474,3,3,0,1.467240383,3.414,-0.199321333,8.67E-02
glass_num_36,O_397_Si_703,163.723633,171.9843419,3,3,0,1.056252259,3.404,-0.192071836,0.128018661
glass_num_36,O_55_Si_706,152.413026,162.0232207,4,4,0,1.378307846,3.057,-0.248032664,8.11E-02
glass_num_36,O_331_Si_710,167.3317808,171.1438878,4,4,0,1.181459938,3.051,-0.218694712,5.79E-02
glass_num_36,O_601_Si_711,140.3198771,175.4626553,4,4,0,1.51461338,3.005,-0.229383506,6.08E-02
glass_num_36,O_322_Si_714,143.1746014,173.4136206,4,4,0,1.326660165,3.428,-0.255796968,8.71E-02
glass_num_36,O_211_Si_718,143.4437198,147.1428735,4,4,0,1.30196745,3.344,-0.226012561,0.169201501
glass_num_36,O_541_Si_729,137.724171,169.4343377,4,4,0,0.788205789,3.419,-0.25269644,0.153041378
glass_num_37,O_121_Si_600,159.8852698,164.9450237,4,4,0,1.284226548,3.021,-0.196752353,8.20E-02
glass_num_37,O_190_Si_608,156.4767473,158.0875808,3,3,0,0.939913675,3.345,-0.198374262,5.97E-02
glass_num_37,O_196_Si_613,148.0564649,172.0091968,4,4,0,1.258095034,3.263,-0.193266153,0.111058312
glass_num_37,O_163_Si_615,162.1107207,166.6321492,3,3,0,1.93951189,3.275,-0.191215703,9.76E-02
glass_num_37,O_340_Si_615,147.3519738,176.5922903,3,3,0,1.407943153,3.184,-0.191215703,9.76E-02
glass_num_37,O_199_Si_624,164.4450778,169.0152873,4,4,0,1.380670241,3.364,-0.200900024,9.62E-02
glass_num_37,O_112_Si_630,160.8796204,142.0226016,3,3,0,1.362963501,3.455,-0.208203598,8.81E-02
glass_num_37,O_511_Si_636,148.4196328,175.0975836,3,3,0,1.114419745,2.996,-0.17002185,9.31E-02
glass_num_37,O_451_Si_660,152.2665155,154.3900804,4,4,0,1.430420439,3.211,-0.15057355,5.98E-02
glass_num_37,O_259_Si_662,148.9066213,170.0866355,4,4,0,1.248913548,3.088,-0.252970228,6.89E-02
glass_num_37,O_469_Si_678,155.9288577,169.3239275,4,4,0,0.852272029,3.389,-0.253801195,0.127107026
glass_num_37,O_520_Si_682,135.3220989,165.843109,4,4,0,1.756377219,2.96,-0.19988494,0.112145253
glass_num_37,O_277_Si_684,136.593454,175.0369544,4,4,0,1.153487226,3.124,-0.205715211,8.39E-02
glass_num_37,O_316_Si_688,138.4236791,170.5457792,3,3,0,1.469198047,3.35,-0.21946254,7.66E-02
glass_num_37,O_229_Si_691,173.8274077,178.0778471,4,4,0,1.426998814,3.033,-0.189028747,0.192659344
glass_num_37,O_550_Si_698,130.2503232,155.6374778,3,3,0,0.912716937,3.186,-0.23906159,0.12146995
glass_num_37,O_64_Si_701,164.4416058,175.2534665,4,4,0,1.626625725,3.019,-0.178604876,0.135059523
glass_num_37,O_40_Si_706,130.4179983,169.2508184,3,3,0,0.788446719,3.201,-0.209088686,0.128614025
glass_num_37,O_565_Si_709,123.1836179,52.66111645,4,4,0,0.699383662,3.463,-0.11428777,0.196608174
glass_num_37,O_430_Si_711,143.6265129,168.3618138,2,2,0,1.727883557,3.298,-0.184315579,3.29E-02
glass_num_37,O_487_Si_715,139.897931,152.0707933,3,3,0,1.405391217,3.2,-0.146062962,8.56E-02
glass_num_38,O_406_Si_593,150.2793768,165.3681588,3,3,0,1.069005682,3.274,-0.244009935,0.129289888
glass_num_38,O_205_Si_597,158.1920521,178.7165301,4,4,0,1.039771755,3.096,-0.21769417,6.99E-02
glass_num_38,O_553_Si_600,174.3568181,160.2816244,4,4,0,1.114231241,3.484,-0.354107629,7.12E-02
glass_num_38,O_274_Si_603,159.0616305,151.9424371,4,4,0,1.099040402,3.35,-0.198397385,0.121810219
glass_num_38,O_226_Si_610,140.3258616,156.3264279,3,3,0,0.710946479,3.365,-0.231835379,0.118432135
glass_num_38,O_487_Si_623,142.1543759,155.4527835,4,4,0,1.657495019,3.198,-0.229123692,0.144483033
glass_num_38,O_400_Si_625,171.7275315,163.3868905,3,3,0,1.157662292,3.218,-0.310938258,4.18E-02
glass_num_38,O_46_Si_627,162.7406504,167.4195485,4,4,0,1.149947727,3.084,-0.273779225,0.123247367
glass_num_38,O_211_Si_627,139.1722144,175.7226442,4,4,0,1.067019846,2.912,-0.273779225,0.123247367
glass_num_38,O_322_Si_630,156.5617124,171.9243514,3,3,0,1.360811283,3.339,-0.271468301,0.152304769
glass_num_38,O_277_Si_637,143.8919915,149.1629624,4,4,0,1.00137763,3.343,-0.271219892,0.124541687
glass_num_38,O_196_Si_640,142.1728829,158.8055699,4,4,0,0.765979212,2.795,-0.159814415,0.167280168
glass_num_38,O_58_Si_702,160.4258853,149.4098295,4,4,0,1.086784405,3.215,-0.296321929,6.36E-02
glass_num_38,O_418_Si_704,126.2928491,171.0200326,4,4,0,0.772117353,3.17,-8.95E-02,0.255676687
glass_num_38,O_223_Si_705,146.0799607,159.9611143,4,4,0,1.426223005,3.182,-0.18549154,0.163406623
glass_num_38,O_187_Si_711,136.5436186,154.0568037,3,3,0,0.826348908,3.396,-0.240043185,0.119860862
glass_num_38,O_265_Si_713,168.0877002,142.6547548,3,3,0,1.236672805,3.439,-0.276133633,4.32E-02
glass_num_42,O_520_Si_593,147.5790946,172.3546993,3,3,0,1.48818828,3.262,-0.230935739,0.140583629
glass_num_42,O_223_Si_599,173.1891499,162.9269165,4,4,0,1.524181536,3.31,-0.183488312,0.128872885
glass_num_42,O_214_Si_601,122.0416948,178.3058031,4,4,0,0.220307285,2.712,-0.157245758,0.196632179
glass_num_42,O_229_Si_603,145.9521497,162.5121345,3,3,0,1.134717222,3.215,-0.226280826,0.131443512
glass_num_42,O_535_Si_603,156.5448042,171.6899102,3,3,0,1.106997491,3.197,-0.226280826,0.131443512
glass_num_42,O_142_Si_608,130.5244486,178.590051,4,4,0,1.795938534,3.062,-0.190962368,0.226566885
glass_num_42,O_568_Si_613,152.7619807,171.594247,4,4,0,1.645106463,3.24,-0.249446036,0.108997005
glass_num_42,O_196_Si_615,160.2146808,163.4128816,4,4,0,1.260651952,3.046,-0.194700243,0.118052884
glass_num_42,O_133_Si_625,147.5896074,172.2877249,3,3,0,0.933139721,3.331,-0.312476193,0.117480739
glass_num_42,O_532_Si_640,164.8218375,171.7755499,4,4,0,1.58927164,3.059,-0.248233856,9.40E-02
glass_num_42,O_286_Si_659,147.5896074,57.43011576,4,4,0,0.800934976,3.498,-0.227869353,9.03E-02
glass_num_42,O_394_Si_660,149.9678972,175.3616331,3,3,0,0.950779908,3.308,-0.278659176,9.00E-02
glass_num_42,O_106_Si_664,147.8084294,175.2135112,4,4,0,0.800631865,2.834,-0.197265489,7.45E-02
glass_num_42,O_289_Si_669,162.6739011,171.6481486,4,4,0,1.504808315,3.231,-0.202880594,0.141760698
glass_num_42,O_544_Si_673,171.7234071,170.1298945,4,4,0,0.893457264,3.19,-0.327712887,7.46E-02
glass_num_42,O_58_Si_683,165.8311852,173.9900569,3,3,0,1.177478586,3.17,-0.196527242,0.110810674
glass_num_42,O_430_Si_716,155.4589893,161.4466912,3,3,0,1.393461455,3.115,-0.208174347,7.85E-02
glass_num_43,O_358_Si_596,171.2296249,171.1068835,4,4,0,0.091980455,3.004,-0.304872331,0.109627116
glass_num_43,O_343_Si_599,141.9228932,155.7296943,4,4,0,0.87398968,3.027,-0.221963663,8.18E-02
glass_num_43,O_388_Si_609,155.2392105,140.5409879,4,4,0,1.357992979,3.439,-0.259717832,8.27E-02
glass_num_43,O_499_Si_609,157.6822702,172.8320834,4,4,0,1.614705274,3.128,-0.259717832,8.27E-02
glass_num_43,O_64_Si_613,151.6414662,166.6423234,4,4,0,1.877581533,3.405,-0.203389869,8.72E-02
glass_num_43,O_325_Si_620,159.6148658,162.1287896,4,4,0,1.427770108,2.882,-0.245507117,0.117313935
glass_num_43,O_472_Si_628,170.7108726,155.0324991,3,3,0,0.494548184,3.43,-0.190536029,5.04E-02
glass_num_43,O_355_Si_632,154.3833546,172.9411028,4,4,0,1.536861733,3.235,-0.175796586,0.10295455
glass_num_43,O_283_Si_638,162.6970349,151.0952289,3,3,0,1.371699083,3.487,-0.206567955,9.71E-02
glass_num_43,O_241_Si_641,130.6061302,167.1147463,4,4,0,1.056329383,3.26,-0.256467115,0.124032982
glass_num_43,O_406_Si_642,136.3822806,157.385375,4,4,0,1.520114429,3.326,-0.206712559,6.55E-02
glass_num_43,O_61_Si_646,141.6089059,66.54713291,4,4,0,0.193389115,3.484,-0.264015282,5.78E-02
glass_num_43,O_244_Si_654,167.7544334,153.4795769,3,3,0,0.301126706,3.439,-0.244006096,7.12E-02
glass_num_43,O_109_Si_655,149.9095645,168.0262557,3,3,0,0.569792373,3.389,-0.248048851,0.120135881
glass_num_43,O_178_Si_666,151.9152644,152.2011083,3,3,0,1.023778961,3.317,-0.227451036,0.117519725
glass_num_43,O_7_Si_676,137.3649063,160.1403652,4,4,0,1.133648019,2.948,-0.112626383,0.166742841
glass_num_43,O_55_Si_679,169.4502832,160.6684467,3,3,0,1.056761564,3.417,-0.253755693,9.28E-02
glass_num_43,O_106_Si_684,131.2258248,76.28308586,4,4,0,0.550096968,3.369,-0.264607587,0.129101884
glass_num_43,O_538_Si_692,130.7940905,151.794053,3,3,0,0.902479564,3.495,-0.22323251,0.177122037
glass_num_43,O_274_Si_696,173.0090913,164.4437895,2,2,0,1.032433185,3.284,-0.211039459,0.100146292
glass_num_43,O_316_Si_712,148.7017118,169.6940448,4,4,0,1.36188722,3.3,-0.220814349,0.13730901
glass_num_44,O_10_Si_595,140.6038467,165.5593582,3,3,0,0.897987528,3.1,-0.225469593,0.11723088
glass_num_44,O_235_Si_605,157.6462161,56.91052592,4,4,0,0.53377026,3.202,-0.308446474,6.35E-02
glass_num_44,O_367_Si_609,133.4259167,129.2449493,4,4,0,1.778922762,3.342,-0.214069091,8.14E-02
glass_num_44,O_421_Si_620,168.8902415,173.7878673,3,3,0,0.995116658,3.289,-0.223772312,0.136218145
glass_num_44,O_172_Si_640,138.1693901,158.3857353,4,4,0,1.676584707,3.177,-0.191951902,7.14E-02
glass_num_44,O_79_Si_645,144.9393515,168.2664771,3,3,0,1.415739705,3.242,-0.140309388,0.140645723
glass_num_44,O_163_Si_651,169.8799048,162.1427236,4,4,0,1.346481079,3.417,-0.15785058,0.10778101
glass_num_44,O_310_Si_665,143.1750629,162.6247456,4,4,0,1.156361478,3.257,-0.172755859,0.155796554
glass_num_44,O_199_Si_670,172.5227389,162.2426026,4,4,0,1.467924954,3.268,-0.226856826,4.31E-02
glass_num_44,O_322_Si_698,151.2769555,162.759798,2,2,0,1.248578607,3.424,-0.180529048,5.12E-02
glass_num_44,O_73_Si_706,158.1597146,171.4872035,4,4,0,1.104013875,3.216,-0.239382106,0.134633563
glass_num_44,O_316_Si_710,152.3733112,179.0701701,4,4,0,1.167063581,3.178,-0.131232933,0.102083653
glass_num_44,O_457_Si_711,160.4973377,176.7052973,4,4,0,1.641370835,3.24,-0.246868651,9.86E-02
glass_num_44,O_22_Si_715,153.1590543,159.8636863,4,4,0,2.059865101,3.268,-0.193264241,0.112332239
glass_num_44,O_445_Si_722,140.4602389,178.0892021,4,4,0,0.826369394,2.947,-0.260286963,9.54E-02
glass_num_44,O_196_Si_724,142.260999,66.40030549,4,4,0,0.546562084,3.302,-0.223987655,0.176879293
glass_num_47,O_259_Si_586,134.2851035,157.8286805,3,3,0,0.700751329,3.209,-0.246822578,0.16472316
glass_num_47,O_121_Si_587,158.7570886,165.1624736,4,4,0,0.814602844,3.188,-0.229104579,0.106770591
glass_num_47,O_25_Si_600,140.4220679,159.1142894,4,4,0,1.94028356,3.318,-0.164032006,6.04E-02
glass_num_47,O_250_Si_633,139.0667697,171.8593785,4,4,0,0.370841095,3.108,-0.287295244,8.23E-02
glass_num_47,O_532_Si_634,159.257214,166.7936458,4,4,0,1.098712417,3.287,-0.198703803,0.121252792
glass_num_47,O_508_Si_637,123.9610243,168.2833339,3,3,0,0.967874575,2.975,-0.155815934,0.113813601
glass_num_47,O_283_Si_646,146.6126811,158.9755542,4,4,0,0.039732215,3.123,-0.311768328,8.49E-02
glass_num_47,O_337_Si_649,148.750465,164.991238,3,3,0,1.747118566,3.452,-0.148441757,0.101602483
glass_num_47,O_88_Si_650,142.7058224,164.5631288,4,4,0,0.224689045,2.717,-0.224468977,0.129519838
glass_num_47,O_550_Si_651,135.767174,76.43976121,4,4,0,0.267505796,3.18,-0.299289058,6.31E-02
glass_num_47,O_481_Si_652,150.8869695,152.2403904,3,3,0,1.176279091,3.465,-0.176381389,0.113750705
glass_num_47,O_559_Si_656,146.6408685,149.2554631,3,3,0,1.476506744,3.418,-0.187324836,0.112343532
glass_num_47,O_247_Si_662,163.8606959,155.3339673,4,4,0,1.445484082,3.321,-0.264172834,8.79E-02
glass_num_47,O_421_Si_675,155.5941844,165.9300239,4,4,0,1.433714585,3.133,-0.30892773,9.33E-02
glass_num_47,O_355_Si_678,147.0875813,55.22174841,4,4,0,0.243561868,3.315,-0.202580792,0.186862265
glass_num_47,O_256_Si_678,128.9705048,177.220896,4,4,0,0.490343545,2.863,-0.202580792,0.186862265
glass_num_47,O_13_Si_684,131.402036,170.2408691,4,4,0,0.552786955,3.202,-0.15830898,0.170189564
glass_num_47,O_184_Si_687,127.7888215,173.021646,3,3,0,0.538748144,2.983,-0.166170744,4.88E-02
glass_num_47,O_34_Si_692,150.1609962,172.7318057,2,2,0,1.563915521,3.262,-0.211208104,8.78E-02
glass_num_47,O_130_Si_702,149.660613,167.8101526,4,4,0,1.509573655,3.233,-0.180122093,0.131286753
glass_num_47,O_1_Si_708,132.6939247,170.1468949,4,4,0,0.187466293,3.23,-0.319654865,0.116753776
glass_num_47,O_166_Si_712,159.355709,179.0253963,3,3,0,1.13296144,2.872,-0.201849757,9.47E-02
glass_num_47,O_505_Si_712,146.1248031,174.2239322,3,3,0,1.373050754,2.915,-0.201849757,9.47E-02
glass_num_48,O_106_Si_595,171.1539098,164.6139894,3,3,0,0.791918781,3.276,-0.216309169,0.155143198
glass_num_48,O_118_Si_609,145.5620796,173.2188677,3,3,0,1.052921856,3.278,-0.283712044,8.65E-02
glass_num_48,O_94_Si_612,136.545205,139.6718151,4,4,0,0.689598718,3.448,-0.248353687,0.133387998
glass_num_48,O_253_Si_618,153.6730866,152.6594481,3,3,0,1.112890819,3.294,-0.178400603,0.127203528
glass_num_48,O_538_Si_620,155.6623314,150.0536965,4,4,0,0.911031985,3.457,-0.194804171,5.41E-02
glass_num_48,O_22_Si_627,142.0646883,52.76756178,4,4,0,1.577707565,3.438,-0.170462823,4.38E-02
glass_num_48,O_205_Si_637,149.2156591,149.9936856,3,3,0,0.640455217,3.344,-0.253230362,0.134920481
glass_num_48,O_565_Si_637,159.0578482,170.3647834,3,3,0,1.123351843,3.243,-0.253230362,0.134920481
glass_num_48,O_340_Si_646,156.571093,170.2254171,3,3,0,1.553845053,3.368,-0.206771726,0.10278367
glass_num_48,O_589_Si_659,157.4735071,163.8766447,4,4,0,1.331944211,3.106,-0.233378387,0.168419861
glass_num_48,O_139_Si_664,142.8358422,173.8984433,3,3,0,1.055061885,3.343,-0.125621588,0.115747703
glass_num_48,O_220_Si_673,139.6606326,170.0157176,4,4,0,0.939912532,3.054,-0.272893329,9.00E-02
glass_num_48,O_157_Si_683,146.3456654,172.2023031,4,4,0,1.388284682,3.381,-0.261561268,9.35E-02
glass_num_48,O_316_Si_685,164.480046,162.2448249,4,4,0,1.007158584,3.155,-0.264104278,0.152342383
glass_num_48,O_496_Si_693,130.3442012,160.1838214,3,3,0,0.782210777,3.34,-0.256262016,6.99E-02
glass_num_48,O_178_Si_695,157.2085259,166.1307377,3,3,0,0.965155881,3.304,-0.193703077,2.44E-02
glass_num_48,O_448_Si_699,146.7352988,173.5339467,4,4,0,0.802757586,3.071,-0.242884147,7.70E-02
glass_num_48,O_112_Si_708,165.3935294,168.2252549,4,4,0,0.905635766,3.228,-0.254275694,0.122937735
glass_num_48,O_460_Si_712,152.4420449,169.3418709,4,4,0,2.039490566,3.343,-0.189642202,0.151010638
glass_num_48,O_304_Si_714,167.4650971,156.8712768,4,4,0,0.544287735,3.402,-0.225633727,6.78E-02
glass_num_48,O_469_Si_717,156.6381182,168.6511102,3,3,0,0.77156659,3.28,-0.197836223,0.137162474
glass_num_49,O_148_Si_588,149.6593183,164.9106628,3,3,0,1.098901412,3.251,-0.193422295,0.110625628
glass_num_49,O_352_Si_592,167.5072036,175.4391633,4,4,0,1.605122804,3.082,-0.220030141,0.135667266
glass_num_49,O_154_Si_594,167.8214529,165.06395,4,4,0,0.732528623,3.091,-0.234770394,7.35E-02
glass_num_49,O_250_Si_594,148.9148222,155.4114831,4,4,0,0.438455008,3.268,-0.234770394,7.35E-02
glass_num_49,O_529_Si_599,154.783718,145.8926643,4,4,0,1.128579114,3.378,-0.201812016,8.05E-02
glass_num_49,O_214_Si_602,152.0539362,175.9053226,3,3,0,1.597013017,3.275,-0.197557284,7.33E-02
glass_num_49,O_133_Si_602,145.4989597,157.0959048,3,3,0,1.461871928,3.213,-0.197557284,7.33E-02
glass_num_49,O_34_Si_603,134.3463902,170.4234638,3,3,0,0.865234206,3.017,-0.239195974,0.131798633
glass_num_49,O_304_Si_607,143.1997185,155.842372,3,3,0,0.86208387,3.263,-0.225317102,0.112625537
glass_num_49,O_475_Si_616,153.7523059,166.4723845,3,3,0,1.238055274,3.238,-0.245262294,8.00E-02
glass_num_49,O_169_Si_623,154.8121227,169.9072312,4,4,0,1.077469401,3.244,-0.210533713,0.109082234
glass_num_49,O_85_Si_627,145.7928764,165.4609158,4,4,0,1.013624836,3.166,-0.151134008,0.115668453
glass_num_49,O_397_Si_635,134.9188001,166.5388967,4,4,0,1.109256404,3.102,-0.265349122,0.121858995
glass_num_49,O_172_Si_639,160.8584532,161.2200537,4,4,0,1.343431883,3.442,-0.271445272,0.105508978
glass_num_49,O_415_Si_642,172.184856,175.6138114,3,3,0,1.340052545,2.946,-0.252685018,0.112796462
glass_num_49,O_553_Si_644,155.4225868,70.70592901,4,4,0,1.66425389,3.318,-0.196208454,0.119568598
glass_num_49,O_346_Si_668,155.2575361,167.6223736,3,3,0,1.253150098,3.152,-0.206390235,6.57E-02
glass_num_49,O_502_Si_675,130.5417079,174.0176318,3,3,0,0.816685464,3.058,-0.177102632,0.12599512
glass_num_49,O_439_Si_685,139.4236786,143.7232888,4,4,0,1.213953378,3.406,-0.194197159,0.123416204
glass_num_49,O_478_Si_692,150.1666517,171.6918945,4,4,0,1.623948173,3.33,-0.158350123,0.146288861
glass_num_49,O_421_Si_697,161.1465057,174.7210298,3,3,0,1.040880634,3.28,-0.249919152,0.152991318
glass_num_49,O_217_Si_705,159.9004009,164.4994447,4,4,0,1.989620462,3.319,-0.182217625,5.06E-02
glass_num_49,O_331_Si_707,136.2661655,167.6193927,4,4,0,0.998476694,2.991,-0.231726795,0.145140772
glass_num_49,O_322_Si_708,175.6183353,163.6981579,4,4,0,0.993226167,3.414,-0.286223718,9.24E-02
